,Unnamed: 0,Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
438,441,Passer domesticus,House Sparrow,"Pune, Maharashtra, IN (18.502, 73.796)",18.5022,73.7955,14/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
439,442,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
440,443,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
441,444,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
442,445,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
443,446,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
444,447,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
445,448,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
446,449,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
447,450,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
448,451,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
449,452,Passer domesticus,House Sparrow,"Bolhegqon road, Ahmednagar, Maharashtra, IN (19.126, 74.714)",19.1261,74.7138,09/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
450,453,Passer domesticus,House Sparrow,"Arjun Nagar, Washimbe - Pawar Vasti Road, Ahmednagar, Maharashtra, IN (19.129, 74.723)",19.1294,74.7226,05/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
451,454,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.03, 75.571)",21.0299,75.5713,04/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
452,455,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,03/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
453,456,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,03/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
454,457,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,03/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
455,458,Passer domesticus,House Sparrow,"Ghat Road, Kodgaon, Maharashtra, IN (20.439, 75.028)",20.4387,75.0279,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
456,459,Passer domesticus,House Sparrow,"Ghat Road, Kodgaon, Maharashtra, IN (20.439, 75.028)",20.4387,75.0279,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
457,460,Passer domesticus,House Sparrow,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
458,461,Passer domesticus,House Sparrow,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
459,462,Passer domesticus,House Sparrow,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
460,463,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
461,464,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
462,465,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
463,466,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
464,467,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
465,468,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
466,469,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
467,470,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
468,471,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
469,472,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
470,473,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
471,474,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
472,475,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
473,476,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
474,477,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
475,478,Passer domesticus,House Sparrow,"ODR 51 Road, Fulgaon, Maharashtra, IN (21.04, 75.858)",21.0403,75.8576,24/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
476,479,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
477,480,Passer domesticus,House Sparrow,"Sawedi, Ahmednagar IN-MH 19.12620, 74.72285",19.1262,74.7229,18/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
478,481,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
479,482,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
480,483,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
481,484,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
482,485,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023000000000003,75.5668,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
483,486,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023000000000003,75.5668,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
484,487,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023000000000003,75.5668,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
485,488,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023000000000003,75.5668,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
486,489,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023000000000003,75.5668,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
487,490,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023000000000003,75.5668,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
488,491,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
489,492,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
490,493,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
491,494,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
492,495,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
493,496,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
494,497,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
495,498,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
496,499,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
497,500,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
498,501,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
499,502,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
500,503,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
501,504,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
502,505,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
503,506,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
504,507,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
505,508,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
506,509,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
507,510,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023000000000003,75.5681,02/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
508,511,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023000000000003,75.5681,02/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
509,512,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023000000000003,75.5681,02/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
510,513,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023000000000003,75.5681,02/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
511,514,Passer domesticus,House Sparrow,Suncity,17.6718,75.8882,16/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
512,515,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023000000000003,75.5681,28/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
513,516,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023000000000003,75.5681,28/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
514,517,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
515,518,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
516,519,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
517,520,Passer domesticus,House Sparrow,Karad,17.2777,74.1844,17/09/2019,https://pbs.twimg.com/media/EPtIEO5UcAE4AKK?format=jpg&name=900x900
518,521,Passer domesticus,House Sparrow,Nagpur,21.1458,79.0882,11/08/2019,https://pbs.twimg.com/media/EehYGg6WsAAsHH4?format=jpg&name=medium
519,522,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,07/12/2019,https://pbs.twimg.com/media/EYBDVDYWAAUC-io?format=jpg&name=small
520,523,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11/08/2019,https://pbs.twimg.com/media/ETkgS8eUEAA0YI8?format=jpg&name=360x360
521,524,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11/08/2019,https://pbs.twimg.com/media/ETiN8JaUEAEA6mP?format=jpg&name=small
522,525,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11/08/2019,https://pbs.twimg.com/media/ETiINOzUEAE1CCO?format=jpg&name=small
523,526,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11/08/2019,https://pbs.twimg.com/media/ETiIbxeUUAArJWe?format=jpg&name=small
524,527,Passer domesticus,House Sparrow,Latur,18.4088,76.5604,23/02/2019,https://pbs.twimg.com/media/D_210lnUEAAjJea?format=jpg&name=900x900
525,528,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,07/12/2019,https://pbs.twimg.com/media/EcDvKRAVAAADRxT?format=jpg&name=small
526,529,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,07/12/2019,https://pbs.twimg.com/media/EcDvKf_UwAYGdaT?format=jpg&name=360x360
527,530,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,07/12/2019,https://pbs.twimg.com/media/EcDvKrEVAAA_xn5?format=jpg&name=360x360
528,531,Passer domesticus,House Sparrow,Latur,18.4088,76.5604,13/12/2019,https://pbs.twimg.com/media/CyKq7ewW8AAxSy0?format=jpg&name=900x900
529,532,Passer domesticus,House Sparrow,Pune,18.5204,73.8567,23/08/2019,https://pbs.twimg.com/media/Dwhj8FOXgAAU4Ss?format=jpg&name=small
530,533,Passer domesticus,House Sparrow,Ahmednagar,19.0948,74.748,31/03/2019,https://pbs.twimg.com/media/EQgJhswVUAAm8ou?format=jpg&name=900x900
531,534,Passer domesticus,House Sparrow,Ahmednagar,19.0948,74.748,31/03/2019,https://pbs.twimg.com/media/ENiThxwWsAQVJr4?format=jpg&name=900x900
532,535,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,07/12/2019,https://pbs.twimg.com/media/EWgPZ25WkAUre_Z?format=jpg&name=900x900
533,536,Passer domesticus,House Sparrow,Kankavali,16.2655,73.7083,17/02/2019,https://pbs.twimg.com/media/EXbtmZ9WkAA-nSG?format=jpg&name=900x900
534,537,Passer domesticus,House Sparrow,"Raigarh, IN-MH, IN",19.049789999999998,73.07024,17/05/2015,https://static.inaturalist.org/photos/1860356/medium.jpg?1431881461
535,538,Passer domesticus,House Sparrow,kothrud pune,18.508404000000002,73.803116,24/10/2015,https://static.inaturalist.org/photos/2563320/medium.jpg?1445703247
536,539,Passer domesticus,House Sparrow,"Vadgaon Budruk, Pune, Maharashtra, India",18.48063453,73.83229852,24/07/2016,https://static.inaturalist.org/photos/4341984/medium.jpeg?1469352913
537,540,Passer domesticus,House Sparrow,"Parijat Nagar, Nashik, Maharashtra, India",19.99017979,73.7575078,19/08/2016,https://static.inaturalist.org/photos/4603967/medium.jpeg?1471565616
538,541,Passer domesticus,House Sparrow,"Lohgaon, Pune, Maharashtra 411047, India",18.591129199999997,73.91882,19/09/2016,https://static.inaturalist.org/photos/4938042/medium.jpeg?1474292727
539,542,Passer domesticus,House Sparrow,"Vanpuri, Maharashtra 412301, India",18.37668236,74.06441689,19/11/2017,https://static.inaturalist.org/photos/11910237/medium.jpeg?1511093494
540,543,Passer domesticus,House Sparrow,"Solpur Highway, Indapur Taluka, Dist Pune, Kumbhargaon, Maharashtra 413132, India",18.263385800000002,74.8042268,01/05/2018,https://static.inaturalist.org/photos/12728905/medium.jpg?1515174718
541,544,Passer domesticus,House Sparrow,dessault systems Pune,18.591281,73.732148,20/03/2018,https://static.inaturalist.org/photos/14307343/medium.jpg?1521533963
542,545,Passer domesticus,House Sparrow,"SH10, Shirdi, Maharashtra, IN",19.67738667,74.4861,22/04/2018,https://static.inaturalist.org/photos/16089016/medium.jpg?1524374406
543,546,Passer domesticus,House Sparrow,"Maharashtra, IN",19.13244512,72.83542858,06/02/2018,https://static.inaturalist.org/photos/18959948/medium.jpeg?1527906224
544,547,Passer domesticus,House Sparrow,"368, Somwar Peth, Guruwar Peth, Satara, Maharashtra 415002, India",17.682477,73.99273620000001,09/11/2018,https://static.inaturalist.org/photos/24697828/medium.jpeg?1536670800
545,548,Passer domesticus,House Sparrow,"Sinhagad Ghat Road, Dist Pune, Thoptewadi, Maharashtra 411025, India",18.366304,73.755876,15/09/2018,https://static.inaturalist.org/photos/24932243/medium.jpeg?1537031788
546,549,Passer domesticus,House Sparrow,"Gopal Nagar Road, Gopalnagar, Dombivli East, Dombivli, Maharashtra 421201, India",19.21415862,73.09652198,26/09/2018,https://static.inaturalist.org/photos/25613833/medium.jpg?1538000927
547,550,Passer domesticus,House Sparrow,"Thane West, Thane, Maharashtra, India",19.24367538,72.9967395,10/03/2018,https://static.inaturalist.org/photos/26001160/medium.jpg?1538585249
548,551,Passer domesticus,House Sparrow,"Gultekdi, Pune, Maharashtra 411037, India",18.4813411,73.86341944,19/02/2019,https://static.inaturalist.org/photos/31605913/medium.jpeg?1550548430
549,552,Passer domesticus,House Sparrow,"Ghodbunder Rd, HyderPark Society, Manpada, Thane West, Thane, Maharashtra 400607, India",19.2265022,72.97589559999999,17/03/2019,https://static.inaturalist.org/photos/32960036/medium.jpg?1552812814
550,553,Passer domesticus,House Sparrow,"Hyde Park Residency, Sales Office, F2, 103, Floor 1, Behind Tatvadnyan Vidyapeeth, Off Ghodbunder Road, Manpada, Thane West, Manpada, Thane West, Thane, Maharashtra 400610, India",19.225683,72.974313,17/03/2019,https://static.inaturalist.org/photos/32960268/medium.jpg?1552813899
551,554,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26/03/2019,https://static.inaturalist.org/photos/33508689/medium.jpeg?1553636461
552,555,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26/03/2019,https://static.inaturalist.org/photos/33508708/medium.jpeg?1553636475
553,556,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26/03/2019,https://static.inaturalist.org/photos/33508713/medium.jpeg?1553636478
554,557,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26/03/2019,https://static.inaturalist.org/photos/33508716/medium.jpeg?1553636481
555,558,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26/03/2019,https://static.inaturalist.org/photos/33508738/medium.jpeg?1553636500
556,559,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26/03/2019,https://static.inaturalist.org/photos/33508910/medium.jpeg?1553636647
557,560,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26/03/2019,https://static.inaturalist.org/photos/33508941/medium.jpeg?1553636675
558,561,Passer domesticus,House Sparrow,"plot 18, Mangaldham Society, Kothrud, Pune, Maharashtra 411038, India",18.501858399999996,73.79659129999999,04/11/2019,https://static.inaturalist.org/photos/34559967/medium.jpeg?1554957901
559,562,Passer domesticus,House Sparrow,"Nashik, Maharashtra, India",20.00793833,74.10569333,19/04/2019,https://static.inaturalist.org/photos/35158490/medium.jpeg?1555643583
560,563,Passer domesticus,House Sparrow,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00809,74.10574667,23/04/2019,https://static.inaturalist.org/photos/35600223/medium.jpeg?1556058305
561,564,Passer domesticus,House Sparrow,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.0081,74.10578833,23/04/2019,https://static.inaturalist.org/photos/35600255/medium.jpeg?1556058324
562,565,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.5728014,73.9086181,11/7/2019,https://static.inaturalist.org/photos/44617141/medium.jpeg?1562856220
563,566,Passer domesticus,House Sparrow,"Santacruz West, Mumbai, Maharashtra, IN",19.08761649,72.83610075,23/07/2019,https://static.inaturalist.org/photos/45832448/medium.jpg?1563869658
564,567,Passer domesticus,House Sparrow,"Gaonkhadi, Maharashtra, India",16.80923129,73.32861541,08/09/2019,https://static.inaturalist.org/photos/47607131/medium.jpeg?1565339282
565,568,Passer domesticus,House Sparrow,"Toap, Maharashtra 416122, India",16.7966026,74.29103570000001,14/08/2019,https://static.inaturalist.org/photos/48135716/medium.jpeg?1565760386
566,569,Passer domesticus,House Sparrow,"Undavadisupe, Maharashtra 413802, India",18.304982100000004,74.5135641,19/09/2019,https://static.inaturalist.org/photos/51791446/medium.jpeg?1568878002
567,570,Passer domesticus,House Sparrow,"Powai, Mumbai, Maharashtra, India",19.12085224,72.90766275,10/09/2019,https://static.inaturalist.org/photos/53635018/medium.jpeg?1570604955
568,571,Passer domesticus,House Sparrow,Datta shikhar mahurgad,19.817903,77.946938,11/01/2019,https://static.inaturalist.org/photos/55402686/medium.jpeg?1572582823
569,572,Passer domesticus,House Sparrow,"Karad, Satara, Maharashtra, IN",17.14973205,74.09835757,16/02/2020,https://static.inaturalist.org/photos/61547873/medium.jpg?1581834594
570,573,Passer domesticus,House Sparrow,"ÐÐ¾ÑÐ¸Ð²Ð°Ð»Ð¸ ÐÐ¾ÑÑÐ¾Ðº, ÐÑÐ¼Ð±Ð°Ð¸, ÐÐ°ÑÐ°ÑÐ°ÑÑÑÐ°, ÐÐ½Ð´Ð¸Ñ",19.22898933,72.86950825,03/11/2020,https://static.inaturalist.org/photos/63246149/medium.jpeg?1583937183
571,574,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.42277608,73.64769428,19-Mar2020,https://static.inaturalist.org/photos/63901197/medium.jpeg?1584609992
572,575,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.45155633,73.64479795,19/03/2020,https://static.inaturalist.org/photos/63901207/medium.jpeg?1584610006
573,576,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.54928865,73.6118941,19/03/2020,https://static.inaturalist.org/photos/63901213/medium.jpeg?1584610012
574,577,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.579023199999998,73.7859912,20/03/2020,https://static.inaturalist.org/photos/63993918/medium.jpeg?1584696315
575,578,Passer domesticus,House Sparrow,"Kranti Flemingo Point, Maharashtra, India",18.263220999999998,74.80490400000001,22/03/2020,https://static.inaturalist.org/photos/64206033/medium.jpg?1584872980
576,579,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.579023199999998,73.7859912,29/03/2020,https://static.inaturalist.org/photos/64917281/medium.jpeg?1585461927
577,580,Passer domesticus,House Sparrow,"Dombivli East, Dombivli, Maharashtra, India",19.2161427,73.0989616,30/03/2020,https://static.inaturalist.org/photos/65076539/medium.jpeg?1585582056
